SalesOrderID,Status,ShipDate,SalesMonthYear,OnlineOrderFlag,SalesPersonID,TerritoryID,Group,TotalDue,SubTotal,COGS,Margin,SalesYear,SalesMonth
50125,5,2013-03-30,2013-03,True,,9,Pacific,2264.2536,2049.0982,1105.81,943.2882,2013,3
49995,5,2013-03-17,2013-03,True,,10,Europe,865.204,782.99,486.7066,296.2834,2013,3
50363,5,2013-04-09,2013-04,True,,4,North America,2264.2536,2049.0982,1105.81,943.2882,2013,4
61669,5,2013-12-14,2013-12,True,,7,Europe,2563.589,2319.99,1265.6195,1054.3705,2013,12
51911,5,2013-07-07,2013-07,True,,1,North America,46.7194,42.28,15.8128,26.4672,2013,7
57228,5,2013-10-07,2013-10,True,,4,North America,2658.0444,2405.47,1297.589,1107.881,2013,10
56407,5,2013-09-25,2013-09,True,,10,Europe,71.7919,64.97,24.2989,40.6711,2013,9
51432,5,2013-06-21,2013-06,True,,9,Pacific,2587.8769,2341.97,1273.84,1068.13,2013,6
49383,5,2013-01-27,2013-01,True,,9,Pacific,1105.4834,1000.4375,605.6492,394.7883,2013,1
55880,5,2013-09-15,2013-09,True,,6,North America,43.0729,38.98,14.5786,24.4014,2013,9
58070,5,2013-10-22,2013-10,True,,7,Europe,2649.8453,2398.05,1487.1665,910.8835,2013,10
50840,5,2013-05-14,2013-05,True,,7,Europe,2410.6266,2181.5625,1320.6838,860.8787,2013,5
60128,5,2013-11-21,2013-11,True,,10,Europe,859.0712,777.44,422.7517,354.6883,2013,11
58211,5,2013-10-25,2013-10,True,,4,North America,65.7144,59.47,22.2419,37.2281,2013,10
53778,5,2013-08-10,2013-08,True,,9,Pacific,5.514,4.99,1.8663,3.1237,2013,8
49939,5,2013-03-11,2013-03,True,,7,Europe,2264.2536,2049.0982,1105.81,943.2882,2013,3
56020,5,2013-09-18,2013-09,True,,9,Pacific,1307.7344,1183.47,761.5744,421.8956,2013,9
59934,5,2013-11-18,2013-11,True,,6,North America,16.5529,14.98,5.6026,9.3774,2013,11
55333,5,2013-09-06,2013-09,True,,10,Europe,2552.5169,2309.97,1257.5839,1052.3861,2013,9
58271,5,2013-10-26,2013-10,True,,7,Europe,5.514,4.99,1.8663,3.1237,2013,10
51993,5,2013-07-09,2013-07,True,,6,North America,77.339,69.99,26.1763,43.8137,2013,7
62447,5,2013-12-26,2013-12,True,,4,North America,2615.4687,2366.94,1278.8907,1088.0493,2013,12
59494,5,2013-11-12,2013-11,True,,9,Pacific,82.8529,74.98,28.0426,46.9374,2013,11
58596,5,2013-11-01,2013-11,True,,8,Europe,680.6358,615.96,344.3725,271.5875,2013,11
50728,5,2013-05-07,2013-05,False,282.0,10,Europe,50284.3158,44597.1778,39431.4313,5165.74652,2013,5
55991,5,2013-09-17,2013-09,True,,4,North America,5.514,4.99,1.8663,3.1237,2013,9
56105,5,2013-09-19,2013-09,True,,1,North America,934.2333,845.46,469.5712,375.8888,2013,9
62583,5,2013-12-29,2013-12,True,,9,Pacific,8.0444,7.28,2.7228,4.5572,2013,12
56378,5,2013-09-25,2013-09,True,,10,Europe,2658.0444,2405.47,1297.589,1107.881,2013,9
55844,5,2013-09-14,2013-09,True,,1,North America,60.7308,54.96,20.5552,34.4048,2013,9
54117,5,2013-08-16,2013-08,True,,6,North America,43.0729,38.98,14.5786,24.4014,2013,8
59642,5,2013-11-13,2013-11,True,,4,North America,596.689,539.99,343.6496,196.3404,2013,11
57130,5,2013-10-07,2013-10,False,283.0,1,North America,32330.1714,28682.652,29273.0007,-590.3487,2013,10
61699,5,2013-12-14,2013-12,True,,7,Europe,40.0784,36.27,13.5651,22.7049,2013,12
56434,5,2013-09-26,2013-09,True,,9,Pacific,35.6694,32.28,12.0728,20.2072,2013,9
53484,5,2013-08-07,2013-08,False,289.0,6,North America,31525.3324,27975.6975,25169.0677,2806.6298,2013,8
57371,5,2013-10-10,2013-10,True,,9,Pacific,30.1444,27.28,10.2028,17.0772,2013,10
55443,5,2013-09-07,2013-09,True,,10,Europe,858.9607,777.34,474.5311,302.8089,2013,9
62473,5,2013-12-27,2013-12,True,,9,Pacific,33.139,29.99,11.2163,18.7737,2013,12
62318,5,2013-12-24,2013-12,True,,10,Europe,27.614,24.99,9.3463,15.6437,2013,12
57212,5,2013-10-07,2013-10,True,,6,North America,5.514,4.99,1.8663,3.1237,2013,10
49024,5,2013-01-04,2013-01,True,,9,Pacific,865.204,782.99,486.7066,296.2834,2013,1
57838,5,2013-10-18,2013-10,True,,4,North America,624.8444,565.47,353.1792,212.2908,2013,10
57450,5,2013-10-11,2013-10,True,,4,North America,44.1779,39.98,14.9526,25.0274,2013,10
50719,5,2013-05-07,2013-05,False,276.0,4,North America,481.0087,425.8598,315.1363,110.7235,2013,5
59793,5,2013-11-16,2013-11,True,,7,Europe,26.2769,23.78,8.8938,14.8862,2013,11
55005,5,2013-09-01,2013-09,True,,8,Europe,35.6694,32.28,12.0728,20.2072,2013,9
50099,5,2013-03-27,2013-03,True,,4,North America,865.204,782.99,486.7066,296.2834,2013,3
51326,5,2013-06-15,2013-06,True,,7,Europe,858.9607,777.34,474.5311,302.8089,2013,6
54207,5,2013-08-18,2013-08,True,,6,North America,32.5754,29.48,11.0256,18.4544,2013,8
51784,5,2013-07-07,2013-07,False,277.0,2,North America,8361.8616,7407.696,7556.7219,-149.0259,2013,7
61620,5,2013-12-13,2013-12,True,,1,North America,71.2394,64.47,24.1119,40.3581,2013,12
51095,5,2013-06-06,2013-06,False,281.0,4,North America,907.0891,803.766,740.8614,62.9046,2013,6
55240,5,2013-09-06,2013-09,False,286.0,9,Pacific,1003.0633,890.82,922.8896,-32.0696,2013,9
59417,5,2013-11-11,2013-11,True,,9,Pacific,38.664,34.99,13.0863,21.9037,2013,11
58448,5,2013-10-29,2013-10,True,,10,Europe,59.659,53.99,41.5723,12.4177,2013,10
59213,5,2013-11-08,2013-11,True,,8,Europe,2574.6279,2329.98,1269.3558,1060.6242,2013,11
57520,5,2013-10-12,2013-10,True,,9,Pacific,620.4354,561.48,351.6869,209.7931,2013,10
51786,5,2013-07-07,2013-07,False,274.0,6,North America,17990.9615,15842.6141,18441.483,-2598.86895,2013,7
53316,5,2013-08-04,2013-08,True,,7,Europe,157.4073,142.45,74.6565,67.7935,2013,8
59893,5,2013-11-17,2013-11,True,,4,North America,690.5698,624.95,375.4248,249.5252,2013,11
55595,5,2013-09-10,2013-09,True,,4,North America,725.9187,656.94,342.6073,314.3327,2013,9
58551,5,2013-10-31,2013-10,True,,1,North America,27.614,24.99,9.3463,15.6437,2013,10
60476,5,2013-11-26,2013-11,True,,1,North America,77.3169,69.97,26.1689,43.8011,2013,11
56082,5,2013-09-19,2013-09,True,,4,North America,43.6144,39.47,14.7619,24.7081,2013,9
57757,5,2013-10-17,2013-10,True,,1,North America,8.0444,7.28,2.7228,4.5572,2013,10
61738,5,2013-12-15,2013-12,True,,1,North America,27.614,24.99,9.3463,15.6437,2013,12
56555,5,2013-09-28,2013-09,True,,4,North America,42.9624,38.88,14.5412,24.3388,2013,9
53131,5,2013-07-31,2013-07,True,,10,Europe,612.1369,553.97,348.8782,205.0918,2013,7
56189,5,2013-09-21,2013-09,True,,9,Pacific,23.7465,21.49,8.0373,13.4527,2013,9
60365,5,2013-11-24,2013-11,True,,4,North America,2646.4419,2394.97,1293.6621,1101.3079,2013,11
56117,5,2013-09-19,2013-09,True,,4,North America,1357.8572,1228.83,760.3794,468.4506,2013,9
55282,5,2013-09-06,2013-09,False,281.0,4,North America,182018.6272,160378.3913,183880.1277,-23501.736366,2013,9
62456,5,2013-12-26,2013-12,True,,9,Pacific,1238.1415,1120.49,713.0798,407.4102,2013,12
50790,5,2013-05-09,2013-05,True,,10,Europe,865.204,782.99,486.7066,296.2834,2013,5
57116,5,2013-10-07,2013-10,False,275.0,3,North America,228.534,202.332,204.6251,-2.2931,2013,10
53658,5,2013-08-07,2013-08,True,,4,North America,596.689,539.99,343.6496,196.3404,2013,8
51114,5,2013-06-06,2013-06,False,278.0,6,North America,757.003,672.294,713.0798,-40.7858,2013,6
51108,5,2013-06-06,2013-06,False,279.0,5,North America,27552.4785,24474.4816,22047.097,2427.384558,2013,6
50071,5,2013-03-24,2013-03,True,,10,Europe,2264.2536,2049.0982,1105.81,943.2882,2013,3
52970,5,2013-07-29,2013-07,True,,9,Pacific,77.3169,69.97,26.1689,43.8011,2013,7
61170,5,2013-12-06,2013-12,True,,10,Europe,671.7958,607.96,390.4505,217.5095,2013,12
59167,5,2013-11-07,2013-11,True,,4,North America,44.1779,39.98,14.9526,25.0274,2013,11
62054,5,2013-12-20,2013-12,True,,7,Europe,62.9408,56.96,21.3031,35.6569,2013,12
53477,5,2013-08-07,2013-08,False,278.0,6,North America,28330.3259,24830.4239,30072.5423,-5242.11845,2013,8
59743,5,2013-11-15,2013-11,True,,8,Europe,44.1779,39.98,14.9526,25.0274,2013,11
53453,5,2013-08-07,2013-08,False,282.0,10,Europe,225.9588,200.052,199.8519,0.2001,2013,8
57097,5,2013-10-07,2013-10,False,278.0,6,North America,40164.5869,35695.74,37435.75,-1740.01,2013,10
52875,5,2013-07-26,2013-07,True,,4,North America,1918.2579,1735.98,1095.5963,640.3837,2013,7
52615,5,2013-07-22,2013-07,True,,7,Europe,2574.6279,2329.98,1269.3558,1060.6242,2013,7
52401,5,2013-07-17,2013-07,True,,10,Europe,1276.8054,1155.48,726.1661,429.3139,2013,7
53950,5,2013-08-13,2013-08,True,,10,Europe,71.7919,64.97,24.2989,40.6711,2013,8
49183,5,2013-01-08,2013-01,True,,8,Europe,2699.9018,2443.35,1518.7864,924.5636,2013,1
56362,5,2013-09-24,2013-09,True,,1,North America,640.8669,579.97,313.8205,266.1495,2013,9
59522,5,2013-11-12,2013-11,True,,6,North America,77.339,69.99,26.1763,43.8137,2013,11
54421,5,2013-08-21,2013-08,True,,9,Pacific,671.7958,607.96,390.4505,217.5095,2013,8
52463,5,2013-07-18,2013-07,True,,10,Europe,1308.8283,1184.46,737.0047,447.4553,2013,7
53431,5,2013-08-06,2013-08,True,,10,Europe,23.7465,21.49,8.0373,13.4527,2013,8
58697,5,2013-11-02,2013-11,True,,8,Europe,660.7348,597.95,368.8868,229.0632,2013,11
54639,5,2013-08-25,2013-08,True,,1,North America,1950.2808,1764.96,1106.4349,658.5251,2013,8
56595,5,2013-09-28,2013-09,True,,10,Europe,673.4423,609.45,373.1878,236.2622,2013,9
49363,5,2013-01-26,2013-01,True,,9,Pacific,2264.2536,2049.0982,1105.81,943.2882,2013,1
61698,5,2013-12-14,2013-12,True,,7,Europe,8.0444,7.28,2.7228,4.5572,2013,12
52215,5,2013-07-14,2013-07,True,,4,North America,9.934,8.99,6.9223,2.0677,2013,7
50978,5,2013-05-26,2013-05,True,,9,Pacific,2699.9018,2443.35,1518.7864,924.5636,2013,5
61864,5,2013-12-17,2013-12,True,,4,North America,70.6869,63.97,23.9249,40.0451,2013,12
61619,5,2013-12-13,2013-12,True,,6,North America,44.1779,39.98,14.9526,25.0274,2013,12
60589,5,2013-11-28,2013-11,True,,4,North America,15.4479,13.98,8.7886,5.1914,2013,11
57077,5,2013-10-07,2013-10,False,276.0,4,North America,1002.6022,900.204,646.6478,253.5562,2013,10
54323,5,2013-08-20,2013-08,True,,9,Pacific,87.2729,78.98,33.0986,45.8814,2013,8
54300,5,2013-08-19,2013-08,True,,10,Europe,884.3426,800.31,486.682,313.628,2013,8
51099,5,2013-06-06,2013-06,False,281.0,4,North America,5276.6421,4536.257,7043.1607,-2506.90375,2013,6
53255,5,2013-08-03,2013-08,True,,6,North America,171.1977,154.93,82.884,72.046,2013,8
55590,5,2013-09-10,2013-09,True,,10,Europe,32.5754,29.48,11.0256,18.4544,2013,9
50904,5,2013-05-19,2013-05,True,,9,Pacific,2410.6266,2181.5625,1320.6838,860.8787,2013,5
49309,5,2013-01-20,2013-01,True,,4,North America,1105.4834,1000.4375,605.6492,394.7883,2013,1
55728,5,2013-09-12,2013-09,True,,4,North America,2634.3974,2384.07,1481.9379,902.1321,2013,9
54145,5,2013-08-16,2013-08,True,,10,Europe,624.8444,565.47,353.1792,212.2908,2013,8
54583,5,2013-08-24,2013-08,True,,1,North America,2753.6821,2492.02,1545.6674,946.3526,2013,8
56225,5,2013-09-22,2013-09,True,,10,Europe,2612.1869,2363.97,1285.6281,1078.3419,2013,9
49482,5,2013-02-04,2013-02,False,289.0,6,North America,5639.0301,5009.0116,4485.9236,523.088,2013,2
61245,5,2013-12-07,2013-12,False,285.0,9,Pacific,501.5317,445.41,461.4448,-16.0348,2013,12
49191,5,2013-01-09,2013-01,True,,10,Europe,1105.4834,1000.4375,605.6492,394.7883,2013,1
53401,5,2013-08-06,2013-08,True,,1,North America,8.7848,7.95,2.9733,4.9767,2013,8
52142,5,2013-07-12,2013-07,True,,10,Europe,23.7465,21.49,8.0373,13.4527,2013,7
60809,5,2013-12-01,2013-12,True,,8,Europe,55.239,49.99,38.4923,11.4977,2013,12
62617,5,2013-12-29,2013-12,True,,4,North America,2604.4298,2356.95,1279.4426,1077.5074,2013,12
60323,5,2013-11-24,2013-11,True,,7,Europe,2630.4194,2380.47,1283.9508,1096.5192,2013,11
52125,5,2013-07-12,2013-07,True,,6,North America,54.6754,49.48,18.5056,30.9744,2013,7
57646,5,2013-10-15,2013-10,True,,6,North America,35.6694,32.28,12.0728,20.2072,2013,10
56532,5,2013-09-27,2013-09,True,,9,Pacific,2697.2498,2440.95,1327.9504,1112.9996,2013,9
58698,5,2013-11-02,2013-11,True,,8,Europe,620.4354,561.48,351.6869,209.7931,2013,11
52711,5,2013-07-23,2013-07,True,,4,North America,24.2879,21.98,8.2205,13.7595,2013,7
55339,5,2013-09-06,2013-09,True,,9,Pacific,163.4848,147.95,78.6895,69.2605,2013,9
57081,5,2013-10-07,2013-10,False,279.0,5,North America,3266.1292,2901.234,2596.0134,305.2206,2013,10
51321,5,2013-06-15,2013-06,True,,9,Pacific,2709.8357,2452.34,1558.3102,894.0298,2013,6
49088,5,2013-01-07,2013-01,False,279.0,5,North America,6347.8565,5637.528,5840.4792,-202.9512,2013,1
58238,5,2013-10-25,2013-10,True,,9,Pacific,2725.2836,2466.32,1567.0988,899.2212,2013,10
49371,5,2013-01-26,2013-01,True,,9,Pacific,865.204,782.99,486.7066,296.2834,2013,1
50496,5,2013-04-21,2013-04,True,,1,North America,1105.4834,1000.4375,605.6492,394.7883,2013,4
54244,5,2013-08-18,2013-08,True,,1,North America,639.1983,578.46,358.0375,220.4225,2013,8
59544,5,2013-11-12,2013-11,True,,4,North America,927.6254,839.48,445.9547,393.5253,2013,11
55156,5,2013-09-04,2013-09,True,,4,North America,36.023,32.6,12.1924,20.4076,2013,9
51749,5,2013-07-07,2013-07,False,275.0,3,North America,3107.9593,2751.624,2735.3466,16.2774,2013,7
50502,5,2013-04-22,2013-04,True,,7,Europe,2410.6266,2181.5625,1320.6838,860.8787,2013,4
55004,5,2013-09-01,2013-09,True,,8,Europe,62.9519,56.97,21.3068,35.6632,2013,9
62004,5,2013-12-19,2013-12,True,,6,North America,2763.5719,2500.97,1333.306,1167.664,2013,12
59955,5,2013-11-18,2013-11,True,,4,North America,2645.8783,2394.46,1289.1832,1105.2768,2013,11
58688,5,2013-11-02,2013-11,True,,9,Pacific,1914.1473,1732.26,1094.2051,638.0549,2013,11
56544,5,2013-09-28,2013-09,True,,9,Pacific,156.8879,141.98,53.1005,88.8795,2013,9
55646,5,2013-09-11,2013-09,True,,8,Europe,35.6584,32.27,12.0691,20.2009,2013,9
58390,5,2013-10-28,2013-10,True,,6,North America,101.6269,91.97,34.3968,57.5732,2013,10
60424,5,2013-11-25,2013-11,True,,8,Europe,1381.0732,1249.84,768.2371,481.6029,2013,11
53320,5,2013-08-04,2013-08,True,,10,Europe,53.0069,47.97,21.5009,26.4691,2013,8
55720,5,2013-09-12,2013-09,True,,4,North America,997.2183,902.46,494.4493,408.0107,2013,9
54184,5,2013-08-17,2013-08,True,,8,Europe,596.689,539.99,343.6496,196.3404,2013,8
58957,5,2013-11-06,2013-11,False,278.0,6,North America,37538.2569,33327.266,30083.8576,3243.40835,2013,11
55140,5,2013-09-04,2013-09,True,,9,Pacific,1445.6826,1308.31,790.105,518.205,2013,9
56305,5,2013-09-23,2013-09,True,,8,Europe,4.409,3.99,1.4923,2.4977,2013,9
51971,5,2013-07-09,2013-07,True,,9,Pacific,93.8698,84.95,31.7715,53.1785,2013,7
58315,5,2013-10-27,2013-10,True,,7,Europe,42.9624,38.88,14.5412,24.3388,2013,10
56652,5,2013-09-30,2013-09,True,,4,North America,114.3454,103.48,38.7016,64.7784,2013,9
58833,5,2013-11-04,2013-11,True,,10,Europe,627.3748,567.76,354.0357,213.7243,2013,11
56218,5,2013-09-21,2013-09,True,,9,Pacific,2562.4508,2318.96,1264.5062,1054.4538,2013,9
57576,5,2013-10-13,2013-10,True,,4,North America,1988.4254,1799.48,1119.3453,680.1347,2013,10
52312,5,2013-07-15,2013-07,True,,8,Europe,52.9958,47.96,17.9372,30.0228,2013,7
50664,5,2013-05-07,2013-05,False,289.0,6,North America,47807.3096,42464.0041,42646.144,-182.1399,2013,5
59747,5,2013-11-15,2013-11,True,,6,North America,954.6648,863.95,455.1066,408.8434,2013,11
61934,5,2013-12-18,2013-12,True,,6,North America,159.6394,144.47,73.8279,70.6421,2013,12
60429,5,2013-11-25,2013-11,True,,9,Pacific,2738.5657,2478.34,1568.0342,910.3058,2013,11
59062,5,2013-11-06,2013-11,False,286.0,9,Pacific,26.5252,23.484,17.3782,6.1058,2013,11
58883,5,2013-11-05,2013-11,True,,4,North America,1949.1869,1763.97,1131.0046,632.9654,2013,11
58079,5,2013-10-23,2013-10,True,,8,Europe,1955.8058,1769.96,1108.3049,661.6551,2013,10
52194,5,2013-07-13,2013-07,True,,7,Europe,34.2219,30.97,11.5828,19.3872,2013,7
51078,5,2013-06-05,2013-06,True,,9,Pacific,2264.2536,2049.0982,1251.9813,797.1169,2013,6
53261,5,2013-08-03,2013-08,True,,4,North America,77.339,69.99,26.1763,43.8137,2013,8
54791,5,2013-08-28,2013-08,True,,4,North America,24.2879,21.98,8.2205,13.7595,2013,8
59947,5,2013-11-18,2013-11,True,,7,Europe,41.1834,37.27,13.9391,23.3309,2013,11
52905,5,2013-07-27,2013-07,True,,8,Europe,46.7194,42.28,15.8128,26.4672,2013,7
55117,5,2013-09-03,2013-09,True,,7,Europe,77.339,69.99,26.1763,43.8137,2013,9
59841,5,2013-11-17,2013-11,True,,9,Pacific,71.7919,64.97,24.2989,40.6711,2013,11
60699,5,2013-11-30,2013-11,True,,6,North America,76.2119,68.97,25.7949,43.1751,2013,11
62149,5,2013-12-21,2013-12,True,,4,North America,596.689,539.99,343.6496,196.3404,2013,12
56439,5,2013-09-26,2013-09,True,,9,Pacific,42.9624,38.88,14.5412,24.3388,2013,9
59625,5,2013-11-13,2013-11,True,,4,North America,2598.9158,2351.96,1273.2881,1078.6719,2013,11
55779,5,2013-09-13,2013-09,True,,8,Europe,28.1554,25.48,9.5296,15.9504,2013,9
61636,5,2013-12-13,2013-12,True,,6,North America,2574.6279,2329.98,1269.3558,1060.6242,2013,12
55400,5,2013-09-07,2013-09,True,,1,North America,43.0729,38.98,14.5786,24.4014,2013,9
62090,5,2013-12-21,2013-12,True,,9,Pacific,27.614,24.99,9.3463,15.6437,2013,12
49730,5,2013-02-23,2013-02,True,,10,Europe,865.204,782.99,486.7066,296.2834,2013,2
52416,5,2013-07-18,2013-07,True,,10,Europe,1909.7384,1728.27,1092.7128,635.5572,2013,7
56451,5,2013-09-26,2013-09,True,,1,North America,33.139,29.99,11.2163,18.7737,2013,9
62491,5,2013-12-27,2013-12,True,,6,North America,104.4004,94.48,35.3356,59.1444,2013,12
49047,5,2013-01-07,2013-01,False,289.0,6,North America,551.2941,489.9805,500.5848,-10.6043,2013,1
54355,5,2013-08-20,2013-08,True,,4,North America,46.7194,42.28,15.8128,26.4672,2013,8
61469,5,2013-12-10,2013-12,True,,7,Europe,1342.4093,1214.85,755.1508,459.6992,2013,12
52646,5,2013-07-22,2013-07,True,,10,Europe,43.0729,38.98,14.5786,24.4014,2013,7
54628,5,2013-08-25,2013-08,True,,8,Europe,162.4019,146.97,54.9668,92.0032,2013,8
56046,5,2013-09-18,2013-09,True,,10,Europe,46.7194,42.28,15.8128,26.4672,2013,9
58938,5,2013-11-06,2013-11,False,289.0,6,North America,3927.9539,3482.85,3586.2581,-103.4081,2013,11
51434,5,2013-06-21,2013-06,True,,4,North America,1342.4093,1214.85,755.1508,459.6992,2013,6
56771,5,2013-10-02,2013-10,True,,6,North America,136.9648,123.95,69.7135,54.2365,2013,10
50497,5,2013-04-21,2013-04,True,,1,North America,1105.4834,1000.4375,605.6492,394.7883,2013,4
56487,5,2013-09-27,2013-09,True,,6,North America,38.664,34.99,13.0863,21.9037,2013,9
56513,5,2013-09-27,2013-09,True,,10,Europe,77.339,69.99,26.1763,43.8137,2013,9
57643,5,2013-10-15,2013-10,True,,6,North America,32.034,28.99,10.8423,18.1477,2013,10
49994,5,2013-03-17,2013-03,True,,8,Europe,2410.6266,2181.5625,1320.6838,860.8787,2013,3
58558,5,2013-10-31,2013-10,True,,4,North America,33.139,29.99,11.2163,18.7737,2013,10
51315,5,2013-06-14,2013-06,True,,9,Pacific,2562.4508,2318.96,1264.5062,1054.4538,2013,6
57734,5,2013-10-16,2013-10,True,,9,Pacific,1939.2529,1754.98,1124.0823,630.8977,2013,10
52822,5,2013-07-25,2013-07,True,,4,North America,82.8529,74.98,28.0426,46.9374,2013,7
54418,5,2013-08-21,2013-08,True,,10,Europe,857.8447,776.33,474.1534,302.1766,2013,8
49352,5,2013-01-25,2013-01,True,,8,Europe,2410.6266,2181.5625,1320.6838,860.8787,2013,1
60177,5,2013-11-21,2013-11,True,,4,North America,1909.7384,1728.27,1092.7128,635.5572,2013,11
53092,5,2013-07-31,2013-07,True,,6,North America,136.9648,123.95,69.7135,54.2365,2013,7
57673,5,2013-10-15,2013-10,True,,10,Europe,1367.7911,1237.82,763.7417,474.0783,2013,10
55296,5,2013-09-06,2013-09,False,275.0,4,North America,2455.6544,2178.54,2191.538,-12.998,2013,9
54774,5,2013-08-28,2013-08,True,,7,Europe,1918.2579,1735.98,1095.5963,640.3837,2013,8
49568,5,2013-02-05,2013-02,True,,9,Pacific,2410.6266,2181.5625,1320.6838,860.8787,2013,2
52104,5,2013-07-11,2013-07,True,,4,North America,2582.6834,2337.27,1267.7941,1069.4759,2013,7
54863,5,2013-08-29,2013-08,True,,4,North America,2535.964,2294.99,1251.9813,1043.0087,2013,8
49068,5,2013-01-07,2013-01,False,277.0,2,North America,12695.7131,11275.056,11680.9584,-405.9024,2013,1
57013,5,2013-10-07,2013-10,False,289.0,6,North America,6622.9183,5885.922,5243.5119,642.4101,2013,10
53454,5,2013-08-07,2013-08,False,281.0,3,North America,45317.06,40255.9142,36295.273,3960.6412,2013,8
62602,5,2013-12-29,2013-12,True,,6,North America,44.1779,39.98,14.9526,25.0274,2013,12
60359,5,2013-11-24,2013-11,True,,4,North America,2562.7823,2319.26,1261.0583,1058.2017,2013,11
57582,5,2013-10-13,2013-10,True,,9,Pacific,2577.1694,2332.28,1265.9278,1066.3522,2013,10
55097,5,2013-09-03,2013-09,True,,9,Pacific,83.9469,75.97,49.7928,26.1772,2013,9
60313,5,2013-11-23,2013-11,True,,10,Europe,2644.3313,2393.06,1485.3002,907.7598,2013,11
57946,5,2013-10-20,2013-10,True,,4,North America,2700.1228,2443.55,1504.1835,939.3665,2013,10
60394,5,2013-11-25,2013-11,True,,4,North America,9.934,8.99,6.9223,2.0677,2013,11
53999,5,2013-08-14,2013-08,True,,4,North America,35.6694,32.28,12.0728,20.2072,2013,8
61061,5,2013-12-05,2013-12,True,,10,Europe,82.8529,74.98,28.0426,46.9374,2013,12
56172,5,2013-09-20,2013-09,True,,7,Europe,15.4479,13.98,5.2286,8.7514,2013,9
53849,5,2013-08-11,2013-08,True,,10,Europe,30.1444,27.28,10.2028,17.0772,2013,8
58069,5,2013-10-22,2013-10,True,,4,North America,677.8623,613.45,371.1238,242.3262,2013,10
49790,5,2013-03-03,2013-03,True,,9,Pacific,865.204,782.99,486.7066,296.2834,2013,3
61592,5,2013-12-12,2013-12,True,,10,Europe,1297.8004,1174.48,754.6521,419.8279,2013,12
56187,5,2013-09-20,2013-09,True,,9,Pacific,844.5294,764.28,469.6467,294.6333,2013,9
